 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2013
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"J20   Bronquite aguda";-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"J21   Bronquiolite aguda";-;1;27;1;1;-;1;-;-;1;-;-;1;1;1;4;-;-;1;4;-;44
"J22   Infecc agudas NE das vias aereas infer";-;-;1;-;-;-;-;-;-;-;1;1;-;1;-;-;1;1;-;-;-;6
"J32   Sinusite cronica";-;-;-;-;-;1;1;1;-;1;-;1;-;-;1;1;-;-;1;1;-;9
"J35   Doenc cronicas das amigdalas e das adenoides";-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3
"J36   Abscesso periamigdaliano";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"J37   Laringite e laringotraqueite cronicas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"J38   Doenc das cordas vocais e da laringe NCOP";-;-;-;-;-;1;-;-;1;1;-;-;-;-;1;-;1;-;1;2;-;8
"J39   Outr doenc das vias aereas super";-;-;-;-;1;1;-;2;-;3;-;1;1;-;1;2;2;5;-;1;-;20
"J40   Bronquite NE como aguda ou cronica";-;-;-;-;-;1;-;1;-;-;-;-;-;-;2;-;2;4;1;15;-;26
"J41   Bronquite cronica simples e a mucopurulenta";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;6;-;9
"J42   Bronquite cronica NE";-;-;-;2;-;-;1;-;-;-;1;1;5;2;4;2;8;2;6;15;-;49
"J43   Enfisema";-;-;-;-;-;-;1;-;-;1;1;7;8;20;44;40;81;81;94;218;1;597
"J44   Outr doenc pulmonares obstrutivas cronicas";-;-;3;2;-;-;4;4;4;6;11;29;50;135;252;365;574;696;907;1923;2;4967
"J45   Asma";-;-;-;1;-;3;1;7;1;6;6;5;9;4;7;11;8;15;12;21;-;117
"J46   Estado de mal asmatico";-;-;-;3;-;2;-;2;1;3;2;1;2;3;1;4;1;1;3;2;-;31
"J47   Bronquectasia";-;-;-;-;-;-;-;-;1;1;1;1;2;3;1;2;1;4;3;10;1;31
"J60   Pneumoconiose dos mineiros de carvao";-;-;-;-;-;-;-;1;-;-;1;-;1;2;-;-;-;-;2;1;-;8
"J61   Pneumoconiose dev amianto outr fibr minerais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;-;-;2;2;-;9
"J62   Pneumoconiose dev poeira que cont silica";-;-;-;-;-;-;-;-;1;3;-;2;1;-;2;3;2;1;4;6;-;25
"J64   Pneumoconiose NE";-;-;-;-;-;-;-;-;-;-;-;-;3;1;1;1;3;3;6;7;-;25
"J65   Pneumoconiose assoc c/tuberc";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;2
"J66   Doenc das vias aereas dev poeiras org espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"J67   Pneumonite hipersensibilid dev poeiras org";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;1;-;5
"J68   Afecc resp dev inal prod quim gas fumac vap";-;-;-;-;-;-;-;-;1;-;-;1;3;-;-;1;1;-;1;1;-;9
"J69   Pneumonite dev solidos e liquidos";-;-;22;3;1;3;9;3;6;4;6;19;16;18;34;31;42;58;65;274;-;614
"J70   Afeccoes respirat dev outr agentes externos";-;-;-;-;-;-;-;-;-;1;-;-;2;-;1;1;-;-;1;2;-;8
"J80   Sindr do desconforto respirat do adulto";-;-;1;3;1;1;2;1;4;3;3;7;4;4;4;3;3;2;1;4;-;51
"J81   Edema pulmonar NE de outr form";1;-;4;-;4;3;22;25;29;17;24;24;26;32;44;29;28;14;24;41;5;396
"J82   Eosinofilia pulmonar NCOP";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"J84   Outr doenc pulmonares intersticiais";-;1;4;1;-;-;2;2;2;2;3;8;6;22;28;39;55;40;58;105;-;378
"J85   Abscesso do pulmao e do mediastino";-;-;-;-;-;-;1;-;4;5;7;10;4;5;8;7;6;3;4;8;2;74
"J86   Piotorax";-;-;-;-;-;1;1;-;2;1;4;13;11;8;19;7;10;8;8;23;-;116
"J90   Derrame pleural NCOP";-;-;-;-;-;-;-;-;-;1;2;1;7;4;3;5;6;10;10;35;-;84
"J93   Pneumotorax";-;-;1;1;1;-;1;-;-;2;1;1;1;1;6;-;1;1;3;6;-;27
"J94   Outr afeccoes pleurais";-;-;-;-;-;-;-;1;-;1;2;2;-;2;5;2;3;3;3;3;-;27
"J96   Insuf respirat NCOP";-;-;2;6;1;1;8;13;5;14;12;14;12;23;30;29;40;24;49;109;2;394
"J98   Outr transt respirat";-;-;7;3;-;1;3;5;4;13;14;13;22;30;50;38;46;56;49;152;2;508
"K11   Doenc das gland salivares";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"K12   Estomatite e lesoes correlatas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;2
"K20   Esofagite";-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;3;-;-;1;1;-;8
"K21   Doenc de refluxo gastroesofagico";-;-;3;1;-;-;-;-;-;1;-;-;2;1;1;-;-;1;2;5;-;17
"K22   Outr doenc do esofago";-;-;1;1;-;-;-;1;-;-;1;2;1;1;11;2;4;5;6;14;-;50
"K25   Ulcera gastrica";-;-;-;-;-;-;2;-;2;2;6;11;18;23;18;20;24;29;27;46;-;228
"K26   Ulcera duodenal";-;-;-;-;-;-;2;2;1;1;5;7;8;12;16;14;10;21;22;21;-;142
"K27   Ulcera peptica de localiz NE";-;-;-;-;-;-;-;-;-;-;1;-;2;5;6;10;12;10;13;16;-;75
"K28   Ulcera gastrojejunal";-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;1;3;1;-;-;11
"K29   Gastrite e duodenite";-;1;1;-;-;-;-;1;-;-;1;8;3;7;11;2;5;7;5;17;-;69
"K30   Dispepsia";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3;-;4
"K31   Outr doenc do estomago e do duodeno";1;-;1;-;-;-;-;-;-;1;-;1;2;2;4;4;2;3;3;10;-;34
"K35   Apendicite aguda";-;-;-;2;2;-;3;9;2;-;3;6;3;11;6;12;6;9;11;9;-;94
"K37   Apendicite SOE";-;-;-;1;-;1;-;-;1;-;1;-;1;-;-;1;-;2;1;1;-;10
"K38   Outr doenc do apendice";-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3
"K40   Hernia inguinal";-;-;2;-;-;-;-;-;-;1;1;4;5;6;5;3;12;10;11;44;-;104
"K41   Hernia femoral";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3
"K42   Hernia umbilical";-;-;-;1;-;-;-;-;-;-;2;-;3;2;3;3;2;2;2;2;-;22
"K43   Hernia ventral";-;-;-;-;-;-;-;-;-;-;1;-;1;-;3;4;1;4;4;4;-;22
"K44   Hernia diafragmatica";-;-;-;1;-;-;-;-;-;1;1;1;-;2;1;1;2;2;1;7;-;20
"K45   Outr hernias abdominais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;4
"K46   Hernia abdominal NE";-;-;1;-;-;-;1;-;-;-;-;3;2;1;4;5;7;7;10;15;-;56
"K50   Doenc de Crohn";-;-;-;-;-;-;-;1;-;1;2;2;1;1;2;7;3;1;2;1;-;24
"K51   Colite ulcerativa";-;-;-;-;-;-;1;-;1;-;-;-;3;2;1;2;1;6;1;3;-;21
"K52   Outr gastroenterites e colites nao-infecc";-;-;1;1;-;-;-;-;-;1;1;2;4;1;1;3;1;3;2;8;-;29
"K55   Transt vasculares do intestino";-;-;1;-;1;-;2;1;1;2;8;13;22;35;45;57;66;68;67;122;-;511
"K56   Ileo paralitico e obstr intestinal s/hernia";-;-;6;1;2;-;3;-;3;9;7;12;20;10;22;32;40;42;72;158;-;439
"K57   Doenc diverticular do intestino";-;-;-;-;-;1;-;-;-;-;2;4;9;13;17;25;27;30;36;58;-;222
"K58   Sindr do colon irritavel";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"K59   Outr transt funcionais do intestino";-;-;-;-;1;-;-;-;-;-;-;-;-;-;3;2;6;4;7;17;-;40
"K60   Fissura e fistula das regioes anal e retal";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;3
"K61   Abscesso das regioes anal e retal";-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;3;2;1;-;-;-;12
"K62   Outr doenc do reto e do anus";-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;1;-;1;2;1;-;9
"K63   Outr doenc do intestino";-;-;1;2;1;1;-;1;1;4;5;2;7;7;15;17;22;20;14;22;1;143
"K65   Peritonite";-;-;1;1;1;1;-;3;5;4;9;4;16;26;36;18;34;37;31;43;1;271
"K66   Outr transt do peritonio";-;-;-;-;-;-;-;-;1;-;1;1;2;-;4;-;4;2;1;3;-;19
"K70   Doenc alcoolica do figado";-;-;-;-;-;-;-;1;16;53;127;233;327;347;368;256;171;108;53;47;5;2112
"K71   Doenc hepatica toxica";-;-;-;-;-;-;-;-;1;1;-;-;2;4;2;4;3;2;-;1;-;20
"K72   Insuf hepatica NCOP";-;-;1;2;1;1;3;3;12;9;23;26;35;64;68;50;40;37;24;41;-;440
"K73   Hepatite cronica NCOP";-;-;-;-;-;-;-;-;1;-;-;2;3;4;5;6;3;3;2;1;-;30
"K74   Fibrose e cirrose hepaticas";-;-;-;-;-;-;1;2;14;27;70;139;227;296;344;283;180;171;108;105;7;1974
"K75   Outr doenc inflam do figado";-;-;-;1;-;1;-;-;2;2;1;7;6;13;14;12;9;8;6;11;-;93
"K76   Outr doenc do figado";-;-;2;1;-;1;1;4;9;21;36;61;99;97;92;66;56;40;30;28;2;646
"K80   Colelitiase";-;-;-;-;-;1;-;-;-;4;3;1;5;12;10;14;10;25;33;62;-;180
"K81   Colecistite";-;-;-;-;-;-;-;-;-;2;2;10;3;10;11;18;26;25;30;67;-;204
"K82   Outr doenc da vesicula biliar";-;-;-;-;-;-;-;-;-;2;-;1;3;-;4;2;5;3;4;8;-;32
"K83   Outr doenc das vias biliares";-;-;1;-;-;-;-;-;-;2;1;7;7;6;12;7;10;15;21;30;1;120
"K85   Pancreatite aguda";-;-;-;-;-;-;1;8;20;36;54;59;66;73;80;67;42;66;52;79;1;704
"K86   Outr doenc do pancreas";-;-;-;-;-;-;-;-;-;9;12;13;12;12;13;12;8;10;2;5;1;109
"K90   Ma-absorcao intestinal";-;-;1;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;1;-;5
"K92   Outr doenc do aparelho digestivo";1;-;1;1;2;1;1;-;3;6;5;18;23;33;30;56;69;61;70;164;-;545
"L01   Impetigo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"L02   Abscesso cutaneo furunculo e antraz";-;-;-;-;-;1;1;-;3;-;-;1;2;4;4;3;2;1;1;8;-;31
"L03   Celulite";-;-;-;-;-;-;-;1;-;1;3;7;4;6;5;13;14;12;10;24;-;100
"L05   Cisto pilonidal";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"L08   Outr infecc localiz pele e tec subcutaneo";-;-;-;-;-;-;-;-;2;1;-;2;2;5;1;7;8;9;3;18;-;58
"L10   Penfigo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;1;1;1;-;8
"L12   Penfigoide";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;3
"L13   Outr afeccoes bolhosas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;3
"L27   Dermatite dev subst de uso interno";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
"L40   Psoriase";-;-;-;-;-;-;-;-;-;-;1;-;-;2;1;1;1;-;1;-;-;7
"L51   Eritema polimorfo";-;-;1;2;-;-;-;-;-;-;-;-;-;-;2;2;3;-;-;4;-;14
"L88   Piodermite gangrenosa";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1;-;4
"L89   Ulcera de decubito";-;-;-;-;-;-;2;1;1;4;1;3;3;3;7;10;17;14;33;80;1;180
"L97   Ulcera dos membros infer NCOP";-;-;-;-;-;-;1;-;-;-;-;1;1;4;-;3;-;3;4;3;-;20
"L98   Outr afeccoes da pele e tec subcutaneo NCOP";-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;2;7;8;-;7;-;29
"M00   Artrite piogenica";-;-;-;-;-;-;-;-;-;1;-;2;1;6;2;3;3;4;6;5;-;33
"M05   Artrite reumatoide soro-positiva";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;2;-;-;5
"M06   Outr artrites reumatoides";-;-;-;-;-;-;-;-;-;-;-;-;1;3;2;3;2;3;3;2;-;19
"M08   Artrite juvenil";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"M10   Gota";-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;3;2;1;-;-;-;9
"M13   Outr artrites";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3;-;4
"M15   Poliartrose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
"M16   Coxartrose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;-;5
"M17   Gonartrose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"M19   Outr artroses";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;4;-;8
"M25   Outr transt articulares NCOP";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;2;2;7;-;15
"M30   Poliarterite nodosa e afeccoes correlatas";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;3
"M31   Outr vasculopatias necrotizantes";-;-;-;-;-;-;-;-;-;-;-;3;1;3;3;7;1;5;4;5;-;32
"M32   Lupus eritematoso disseminado";-;-;-;-;-;-;1;4;-;1;2;1;2;2;1;1;1;-;-;-;-;16
"M33   Dermatopoliomiosite";-;-;-;-;-;-;-;-;-;-;1;2;-;-;1;1;-;-;1;-;-;6
"M34   Esclerose sistemica";-;-;-;-;-;-;-;-;1;-;1;1;2;1;1;1;1;-;2;1;-;12
"M35   Outr afeccoes sistemicas do tec conjuntivo";-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;1;-;1;-;5
"M41   Escoliose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"M42   Osteocondrose da coluna vertebral";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"M45   Espondilite ancilosante";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;1;-;4
"M46   Outr espondilopatias inflam";-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;2;1;3;2;3;-;16
"M47   Espondilose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;-;-;4
"M48   Outr espondilopatias";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;4;4;2;2;-;15
"M50   Transt dos discos cervicais";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;1;-;4
"M51   Outr transt de discos intervertebrais";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;1;-;3;-;8
"M53   Outr dorsopatias NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"M60   Miosite";-;-;-;-;-;1;-;-;-;-;-;-;1;-;2;2;-;-;2;1;-;9
"M61   Calcificacao e ossificacao do musculo";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"M62   Outr transt musculares";-;-;-;-;-;-;-;-;1;1;4;1;4;3;1;4;12;11;10;27;-;79
"M72   Transt fibroblasticos";-;-;-;-;-;-;-;-;-;-;3;1;-;3;2;1;-;3;1;-;-;14
"M80   Osteoporose c/frat patologica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;11;-;15
"M81   Osteoporose s/frat patologica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;3;-;7
"M84   Transt da continuidade do osso";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;11;-;17
"M86   Osteomielite";-;-;-;-;-;-;-;1;1;1;1;2;3;4;2;4;11;14;5;16;-;65
"M87   Osteonecrose";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
"M88   Doenc de Paget do osso";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"M89   Outr transt osseos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;-;5
"M95   Outr deform adquir sist osteomusc tec conj";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"N00   Sindr nefritica aguda";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"N01   Sindr nefritica rapidamente progressiva";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"N03   Sindr nefritica cronica";-;-;-;-;-;-;1;-;1;3;1;1;1;2;6;5;4;6;1;15;-;47
"N04   Sindr nefrotica";-;-;1;-;-;-;-;-;-;-;1;2;-;1;2;2;1;1;-;-;-;11
"N05   Sindr nefritica NE";-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;3
"N07   Nefropatia hereditaria NCOP";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"N10   Nefrite tubulo-intersticial aguda";-;-;-;1;1;-;2;-;1;-;1;4;3;4;5;8;7;13;7;28;-;85
"N11   Nefrite tubulo-intersticial cronica";-;-;-;-;-;-;-;-;-;-;-;2;2;2;1;-;4;3;2;18;-;34
"N12   Nefrite tubulo-intersticial NE aguda cronica";-;-;-;1;-;-;1;2;-;-;-;5;6;10;8;7;16;18;25;56;4;159
"N13   Uropatia obstrutiva e p/refluxo";-;-;-;-;-;-;-;-;1;-;-;1;-;-;7;1;2;8;4;7;-;31
"N14   Afec tubul tubulo-interst ind drog met pesad";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"N15   Outr doenc renais tubulo-intersticiais";-;-;1;-;-;-;-;-;1;-;-;-;1;1;-;2;3;1;2;-;-;12
"N17   Insuf renal aguda";-;-;4;-;1;6;1;1;4;5;5;5;6;20;29;33;40;42;37;129;-;368
"N18   Insuf renal cronica";-;-;-;1;-;-;4;4;6;13;9;13;16;35;58;71;87;95;107;230;2;751
"N19   Insuf renal NE";-;-;4;-;-;-;1;-;2;1;6;7;15;13;16;35;40;53;52;130;-;375
"N20   Calculose do rim e do ureter";-;-;-;-;-;-;-;1;1;2;2;2;1;3;5;2;3;2;6;5;-;35
"N21   Calculose do trato urinario infer";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;2
"N25   Transt result funcao renal tubular alterada";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"N26   Rim contraido NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;1;-;5
"N28   Outr transt do rim e do ureter NCOP";-;-;-;-;-;-;-;-;2;-;-;3;2;10;6;7;7;3;2;12;-;54
"N30   Cistite";-;-;-;-;-;-;-;-;-;-;2;-;-;2;-;2;5;6;8;20;-;45
"N31   Disfuncoes neuromusculares da bexiga NCOP";-;-;-;-;-;-;-;-;-;2;1;-;1;-;1;-;-;-;1;1;-;7
"N32   Outr transt da bexiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;3;1;-;9
"N34   Uretrite e sindr uretral";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"N35   Estenose da uretra";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;4;7;-;15
"N36   Outr transt da uretra";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;3
"N39   Outr transt do trato urinario";-;-;7;3;-;2;1;-;3;2;5;15;20;32;54;85;99;154;210;687;-;1379
"N40   Hiperplasia da prostata";-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;6;13;12;22;82;-;140
"N41   Doenc inflam da prostata";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;2;5;-;10
"N42   Outr afeccoes da prostata";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;1;4;-;12
"N45   Orquite e epididimite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;1;-;4
"N48   Outr transt do penis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
"N49   Transt inflam orgaos genitais masc NCOP";-;-;-;-;-;-;-;1;-;4;-;2;4;4;9;8;8;4;9;13;-;66
"P00   Fet rec-nasc afet afec mat n obr rel grav at";144;57;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;222
"P01   Fet rec-nasc afet complic maternas gravidez";164;34;20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;218
"P02   Fet rec-nasc afet compl plac cord umb membr";106;20;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;131
"P03   Fet rec-nasc afet out compl trab parto parto";29;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38
"P04   Fet rec-nasc infl af noc trans plac leit mat";8;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"P05   Crescimento fetal retard e desnutric fetal";5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"P07   Transt rel gest curt dur peso baix nasc NCOP";180;8;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;191
"P10   Laceracao intracran hemorrag dev traum parto";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P11   Outr traum de parto do sist nervoso central";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P14   Lesoes ao nascer do sist nervoso periferico";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P15   Outr traum de parto";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P20   Hipoxia intra-uterina";40;7;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50
"P21   Asfixia ao nascer";91;11;9;-;1;1;4;-;2;-;-;-;-;-;-;-;-;-;-;-;-;119
"P22   Desconforto respirat do recem-nascido";215;42;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;264
"P23   Pneumonia congen";26;15;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45
"P24   Sindr de aspiracao neonatal";42;17;10;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;71
"P25   Enfisema interst afecc corr orig per perinat";10;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;14
"P26   Hemorragia pulmonar orig periodo perinatal";46;9;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56
"P27   Doenc respirat cron orig periodo perinatal";3;2;22;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;29
"P28   Outr afeccoes respirat orig per perinatal";77;8;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;89
"P29   Transt cardiovasc orig periodo perinatal";34;16;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;57
"P35   Doenc virais congen";1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"P36   Septicemia bacter do recem-nascido";146;158;55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;359
"P37   Outr doenc infecc e parasit congen";-;2;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;4
"P38   Onfalite recem-nasc c/ou s/hemorragia leve";2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P39   Outr infecc especificas do periodo perinatal";29;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;40
"P50   Perda sanguinea fetal";-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P51   Hemorragia umbilical do recem-nascido";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P52   Hemorragia intracran nao-traum feto rec-nasc";5;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"P54   Outr hemorragias neonatais";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P55   Doenc hemolitica do feto e do recem-nascido";2;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4
"P56   Hidropsia fetal dev doenc hemolitica";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P57   Kernicterus";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"P59   Ictericia neonatal dev outr causas e as NE";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P60   Coagulacao intravasc dissem feto rec-nasc";5;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"P61   Outr transt hematologicos perinatais";7;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"P70   Trans transit metab carboid esp fet rec-nasc";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P74   Outr dist eletrolit metab transit per neonat";2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;5
"P76   Outr obstrucoes intestinais do recem-nascido";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P77   Enterocolite necrotizante do feto e rec-nasc";5;51;35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;91
"P78   Outr transt ap digestivo periodo perinatal";7;5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"P81   Outr disturbios regulacao termica rec-nasc";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P83   Outr afecc compr tegum espec feto rec-nasc";8;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"P90   Convulsoes do recem-nascido";1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P91   Outr disturbios funcao cerebral rec-nasc";1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P92   Problemas de alimentacao do recem-nascido";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
